-0.50086785,-2.06887,-0.38788138
-0.23732309,0.41852647,0.42070197
-0.04133472,1.63960964,-0.22367311
0.30764486,2.12373778,-0.29829911
-0.1281301,1.93690149,-0.31822645
-0.14949802,0.9642211,0.08091494
1.3683619,1.4875487,-0.17746069
0.77651881,1.74602122,-0.23248274
-0.18422212,0.5284146,0.04998856
-0.28158941,-0.65840734,0.6927443
-0.29674426,-0.76327325,0.26575765
0.04056119,1.79207782,-0.21038946
0.08440071,2.03753574,-0.25028109
-0.70461311,-3.96907964,1.87152676
-0.79713316,-3.03136018,0.5061773
0.25285564,2.6060486,-0.46366688
1.24980541,1.95063327,-0.24194358
-0.39787197,-1.08529639,-0.59264348
-0.16765849,-0.00835807,0.00205161
0.08317634,1.83484015,-0.17119155
-0.36763989,-1.41115509,0.29681504
-0.7192754,-3.34984863,0.99057025
0.28871067,3.03188307,-0.71617984
-0.404398,-1.14386248,-0.50474221
-1.82521814,-11.53774565,6.51089572
0.17845766,2.95054537,-0.59980573
-0.09758853,1.16063727,-0.01916094
1.13289872,1.73578448,-0.26456353
-0.39969749,-1.32549173,0.57881819
0.08444394,1.96837465,-0.26657541
-0.22611976,-0.96669241,0.54402984
-0.5311903,-2.06703696,0.49779979
-0.22076451,-0.45693287,-1.0573406
0.24772047,2.3628154,-0.44601717
0.32297797,2.00331639,-0.29033306
0.1077662,2.09173863,-0.27297216
0.04759683,2.00851104,-0.20348918
0.35331745,1.73350191,-0.2002529
0.15537528,2.07858617,-0.30431286
-0.13227294,0.71660058,0.06066845
-0.444602,-1.62387393,-0.22963672
-0.5696436,-2.41478678,0.89131516
-0.18441911,0.38174166,0.14007572
-0.65525101,-3.25384878,0.68203723
-0.65178729,-2.57281856,0.48394
-0.76338657,-3.98176976,1.23184155
-0.41236985,-1.05477981,0.12362247
-0.81667249,-4.51980803,0.3699671
-0.37958006,-0.95892615,0.1718357
-0.10408123,0.38734216,-0.1248215
-0.29085882,-0.7229304,-0.01694861
-0.16952801,0.45310112,-0.19875906
-0.87924778,-4.29899085,0.17544085
-0.66842222,-3.55055076,1.11473699
0.08530213,1.77030548,-0.18370224
-0.09795093,0.86048431,-0.1170772
-0.19403494,0.56579471,0.19037279
-0.59133812,-2.15423626,0.09027224
-0.41914048,-2.02021217,1.49945163
-0.03744347,1.26367556,-0.02914381
-0.47999153,-1.84559399,0.71547703
1.6883369,1.5929302,-0.23980011
0.04892808,1.80801729,-0.27226159
0.65889765,1.74934108,-0.23831818
-0.00707965,1.44057435,-0.08937515
1.53536102,0.96787398,0.03355712
-0.05724666,2.25473356,-1.89420336
-0.33651116,-1.13880311,0.45473425
-0.45040061,-1.49169954,-1.18189005
-0.84439853,-4.32748409,1.01639617
-0.22508753,0.31004605,0.09533221
0.03954725,1.46676585,-0.10466524
-0.45626627,-1.32096306,0.86280954
-0.81744731,-4.14642804,1.13432079
-0.78842862,-3.66321841,0.9734501
2.33309854,1.65961667,-0.30843194
0.40445648,4.03158585,-0.94177331
0.17402471,1.93582729,-0.26584267
1.48770768,0.55004392,-0.054729
-0.70192527,-3.39143637,1.08936696
-0.32112228,0.0079456,0.26620136
0.08288473,1.78095714,-0.25684105
-0.1514087,0.45111451,-0.04548681
0.18539263,2.03308313,-0.29372595
1.26836171,3.08429834,-0.63269175
0.22391998,2.32271509,-0.38669039
-0.20515277,0.32161421,-0.1589725
-0.71787002,-3.74179354,1.36676513
-0.18523116,-0.03533185,0.46934515
-0.09302294,1.82481181,-0.22174572
-0.18066434,0.73862792,0.24014461
-0.24271848,0.61708905,0.28940404
-0.28941808,-0.93792641,0.36555177
-0.10137172,2.41821117,-0.37683158
-0.58978393,-2.84523566,1.17950219
-0.51668581,-1.94071207,0.40139527
-0.56135438,-1.60524882,0.78356892
-0.05371424,1.2658748,-0.02312083
-0.65436692,-2.59121014,0.49552222
-0.04325395,1.36393249,-0.06104618
-0.11221849,0.76551467,0.02499083
-0.68008336,-3.48910275,1.05285318
0.09577128,2.07043254,-0.28019091
-0.5773844,-2.1003396,0.97126509
-0.08368893,1.64102557,0.21629913
-0.07862318,0.92932238,0.01262547
0.11649754,2.14572789,-0.33762721
-0.60853092,-2.82058776,0.33974398
-0.44152489,-1.34515101,0.23862168
0.19443913,1.90114098,-0.26395167
0.08340965,1.85044637,-0.17994959
0.66802305,2.24946626,-0.38170518
-0.17438678,0.03040028,-0.73998946
-0.07528842,1.19309187,0.00733322
-0.10527208,1.204188,0.00782163
-0.00719025,1.44030783,-0.08912196
-0.27568125,-0.36844745,0.63359241
0.2937991,1.84379639,-0.26452195
0.09084149,1.73806426,-0.22331914
0.47171526,1.96374876,-0.28196282
-0.43642281,-1.32830618,0.36476932
0.05332202,1.64626524,-0.16547706
-0.33041578,-0.60474245,-0.18002155
-0.00545741,1.53039872,-0.15993817
0.18648265,2.2696254,-0.3644203
-0.34086277,-1.31290402,0.76467217
0.14759315,2.21005303,-0.36215391
0.57581339,1.85998189,-0.25032714
-1.30035743,-7.75004702,-0.13127345
0.63776546,1.80659954,-0.26012714
-0.46620198,-1.71227392,0.43855949
0.80248248,1.57773109,-0.15301339
-0.51224615,-2.41589266,1.50040757
-0.44228475,-1.35752219,0.35461419
-0.16874072,0.56553478,-0.64652764
0.76830533,3.03326163,-0.67310023
-0.27951758,-0.64240577,0.00141232
-0.47652785,-1.92043795,1.0237438
-0.34008864,-1.34269701,0.84518221
0.09508825,1.98564092,-0.2626547
0.11619797,1.76750733,-0.22817371
-0.08005816,0.92011354,0.01600605
-0.01056546,-0.33975823,0.22231674
-0.25068631,-0.37100795,-0.44759196
-0.1426128,1.02111565,0.07961468
-0.70458471,-3.96885498,1.87132756
0.13461407,2.05918442,-0.28556618
-0.4676287,-0.83403457,-0.35254537
0.07626998,2.01368091,-0.22519638
0.07784434,1.94152572,-0.23545262
0.09314078,1.825351,-0.23719775
0.09562432,2.10352368,-0.29674628
-0.61507295,-2.55842634,0.53001781
0.15376607,1.80738321,-0.23687289
-0.67554212,-3.28957583,1.58247612
-0.14933908,1.26915039,0.19073627
0.12862851,2.49162729,-0.49055921
-0.01904848,1.42139345,-0.08851582
-0.11670762,0.27986034,0.1966577
0.11226863,2.1025045,-0.27799564
1.32098801,1.64033047,-0.22968709
-0.77777883,-4.19128108,1.47790152
0.14796879,2.45165829,-0.39260899
-1.11039903,-5.52080944,0.54955024
-1.06616682,-4.98824811,-0.69991675
-0.73334728,-3.79054901,1.05035543
-0.93162497,-4.48074283,1.53570221
-0.1851342,0.81070544,0.17895929
-0.12960186,1.07210508,0.10278123
0.09659097,2.06526988,-0.31173897
0.13394835,2.10560303,-0.34771493
-0.23350913,0.06274106,-0.00733863
-0.11426201,1.02452578,0.09667396
0.1327023,1.98772893,-0.28957539
0.37164738,1.74855015,-0.23304526
0.13441106,2.06889189,-0.31282963
0.05121265,1.84274872,-0.21315659
-0.67022002,-3.60533485,1.89014907
0.64737589,2.08865333,-0.30743406
-0.31786007,-0.94621974,0.10560369
-0.45982052,-1.61507218,-1.01122011
0.06554029,1.93798582,-0.2375409
-0.15580389,-0.04776842,-0.18158847
-0.48978697,-2.3282345,1.27366156
-0.10855244,1.00681316,0.11060935
0.18477832,2.19903318,-0.32724743
0.19773081,1.6765683,-0.18679139
1.55115802,0.93529093,-0.10903647
0.28930554,1.89809683,-0.30297424
-0.10698344,0.71203348,0.04931039
-0.49779104,-1.94603737,0.63719509
-0.58419824,-3.28771194,-9.27098811
-0.22435717,0.21063312,0.38134448
-0.73255818,-3.59060317,0.15546515
0.0943404,1.79530498,-0.17508999
-0.14655501,0.05364894,-0.44865443
-0.19324329,0.19528702,0.14659927
0.15978463,2.29588186,-0.37144574
-0.72670944,-3.37075182,0.64727247
-0.62363907,-2.66505198,-0.6231958
0.00550209,2.24380927,-0.34808261
-0.06466233,1.17559086,-0.25076005
0.1207416,2.07924721,-0.3516837
0.12997032,1.97929365,-0.28706222
0.2857772,1.91170427,-0.28301178
-0.12397222,0.5134933,0.16689757
0.30059811,1.76196827,-0.22656897
0.644699,2.39824427,-0.47530514
0.04216191,1.06332126,0.07826031
0.15499124,2.19282288,-0.31825545
-0.48014658,-1.84675163,0.716028
-0.01191158,1.57223149,-0.18488902
-0.26649896,-0.37657314,0.30328909
0.99855301,1.5740364,-0.21782208
0.59013508,1.72039626,-0.22061367
0.13359367,2.0603669,-0.34197449
0.14929131,2.1323591,-0.34992168
-0.3339614,-1.50536095,1.34331255
-0.59908488,-2.95967075,0.72204255
0.11196798,2.4993061,-0.52942203
-0.38310209,-0.97900578,0.20468806
-0.15535745,0.48107501,0.25427345
0.25753962,2.52159544,-0.4685609
-0.48504002,-2.36992972,0.73654407
-0.2787659,-0.6370687,0.00262926
0.62523576,1.84063201,-0.26436375
0.24848185,2.07316633,-0.28013661
0.64902856,2.08330866,-0.30814907
-0.50418196,-1.30485895,-0.50529434
-0.59361637,-2.2276036,-0.6244716
-0.0138759,1.47378816,-0.09644952
0.17254182,2.04969392,-0.30657494
-0.01747011,1.72970251,-0.07324672
-0.14081891,0.55191498,-0.10555257
0.24922336,1.96341741,-0.32855471
0.10225935,2.01801999,-0.28074624
0.16183605,2.30655343,-0.34953121
-0.14010001,0.53383646,-0.18310231
1.62500864,2.43451055,-0.56932075
-0.72745872,-3.55902191,0.10083588
-0.91890858,-4.67763189,1.11144119
-0.21501331,0.03923089,-0.09408472
-0.73217123,-3.51152713,1.24028702
-0.44690312,-2.05471966,0.75991253
1.43439322,4.38667478,-1.26929663
1.26523978,2.07105373,-0.33365638
-0.4421115,-1.46255374,0.72043503
-0.84531754,-4.7606919,0.69919146
-1.89382829,-14.92356425,-38.44621711
-0.08288973,1.49544229,-0.04738683
-0.17384307,0.32944498,0.00961904
-1.1670414,-5.95543835,0.58593322
-0.74131381,-3.11654577,0.89462031
0.36352975,2.22376682,-0.38479177
-0.58260024,-2.87243822,0.90635854
-0.74427659,-3.29931593,0.89711419
-0.39392147,-1.33641637,0.30466897
-0.54298169,-2.33040482,0.71833438
-0.74679709,-4.6376473,2.06255272
-0.09485098,1.12085172,0.06226423
-0.51523518,-1.95355571,0.40662429
-0.33836964,-0.64432651,0.46345719
-0.11847467,1.07722735,0.05144371
0.16868322,2.04642457,-0.29433523
0.10514006,1.93120569,-0.31351995
1.28847606,1.73991816,-0.25353787
0.26115804,2.37836385,-0.39321621
0.12523488,2.04433522,-0.25134522
-0.79193692,-4.25361235,0.90718673
0.32186345,1.95196954,-0.28318909
-0.10188034,1.31299898,-0.08910615
-0.01059673,1.79556377,-0.19777769
-0.14883735,0.50328745,0.07965783
0.94915171,1.90410015,-0.29044681
-0.40786401,-1.15199361,-0.35200453
0.15681673,1.57237155,-0.05031316
0.10173039,1.88833757,-0.25527708
-0.40721254,-1.5713288,-0.11459043
0.12669785,0.72448956,0.24469303
-0.02701115,1.51434115,0.02893075
-0.89862876,-4.90209602,1.90283326
0.07757776,1.89621871,-0.40932334
