-0.77315188,1.69720296,-1.03770047,
-0.75961304,-0.39213404,1.01474576,
0.35113037,-3.70156709,3.07374431,
-0.77141341,1.48675796,-0.98326139,
-0.7612731,1.69264529,-1.1814338,
-0.49071315,-5.33639038,4.11324587,
-0.77579547,1.99541566,-1.41654545,
-0.56789273,0.26320651,0.1741839,
0.28022677,-1.73007825,1.65010351,
-0.77464014,1.48259035,-0.92367666,
-0.76950598,1.91897391,-1.39304286,
-0.7422165,-0.52511978,0.77342576,
0.32677476,-2.73013152,2.20069254,
-0.65459091,-4.49294633,2.91719389,
-0.7747771,1.56457794,-1.06638543,
-0.83500501,0.17544324,0.27935799,
-0.77891333,2.03166101,-1.44708633,
-0.77530455,1.96733034,-1.41183211,
-0.28690145,-5.05064724,4.08383087,
-0.69211417,1.21515471,-0.71120917,
-0.70989784,-0.8298334,0.96885654,
-0.76557135,1.57106305,-1.13825867,
-0.29541359,1.16074335,-0.62213823,
-0.77287441,1.60356431,-1.08192293,
-0.73154265,1.04304089,-0.54630492,
0.046136,-1.44503995,1.5387133,
-0.7716502,1.86227171,-1.30775401,
-0.77421996,2.05643334,-1.46599214,
0.76042121,-7.80197876,6.94291681,
-0.77487353,1.52074906,-1.02112034,
-0.79006658,1.56208408,-0.94581734,
-0.76304241,1.8171788,-1.25101483,
-0.76287464,1.81748617,-1.25064436,
-0.77957872,1.97884017,-1.41850821,
-0.20697323,-1.93999611,1.78682115,
0.30341575,-3.23207332,3.0193858,
-0.63191064,-5.3116278,2.84705618,
-0.76111792,1.70742663,-1.22450668,
-0.76584963,1.68496154,-1.20820604,
-0.77305104,2.2157637,-1.48417708,
-0.75326774,1.71506924,-1.245595,
-0.6615685,1.05240397,-0.58847499,
0.10938856,-2.45102997,2.15443822,
-0.77201338,1.27291174,-0.80611383,
-0.76689062,1.58571538,-1.14508418,
-0.77048278,1.40726787,-0.92253956,
-0.31165556,-1.27488872,1.36136427,
-0.74071051,1.98218517,-1.25984795,
-0.78137664,1.58327969,-0.97543713,
-0.92559104,-0.03816983,0.5467944,
-0.24593636,-0.46275293,0.77920061,
0.28872346,-4.99497015,2.63312515,
-0.50509405,0.3109809,0.12335477,
-0.65225936,-0.85552402,0.85360196,
-0.14150725,-1.09324992,1.24917685,
-0.77418431,1.6474645,-1.04823476,
-0.76293137,1.50551402,-1.0838677,
0.13237124,-2.35902203,2.02751554,
-0.78063025,1.75256124,-1.17207491,
-0.76910506,1.88709429,-1.35264085,
-0.76941595,1.12741742,-0.54837529,
-0.76763557,1.58878594,-1.07089804,
-0.77650287,1.98005836,-1.4204167,
-0.76325238,1.49943752,-1.07828862,
-0.77609146,1.55053462,-0.99485931,
-0.73331518,0.01122199,0.32996901,
-0.82154824,0.13857834,0.10636523,
-0.58884674,-2.10112161,1.80522519,
-0.66064123,-1.16999094,1.20863566,
-1.49420601,-2.31036432,1.94099322,
-0.84271268,-1.2894271,1.10841934,
-0.75730691,1.71919879,-1.19030183,
-0.77247856,2.00211222,-1.41360056,
-0.76239672,1.68500014,-1.20040981,
-0.57316277,-1.38296808,0.94652193,
-0.76551258,1.64197996,-1.14876399,
0.32274476,-5.7086211,2.66015523,
-0.76607117,1.57020988,-1.13420336,
-0.43401862,1.30558347,-0.76049582,
-0.73534972,0.60385415,-0.16571152,
-0.26987067,-0.61726593,0.94084993,
-0.57455661,-3.06327508,2.92523406,
-0.76503532,1.536603,-0.91927533,
-0.62406878,-2.90208612,1.20875914,
-0.63755832,1.36802975,-0.01008925,
