0.22115859,1.675910087,-0.204345533,0
0.946775784,2.070367959,-0.360738874,0
-0.023452301,1.541131918,-0.133192383,0
0.126446988,0.795339534,0.123718914,0
-0.171297841,0.418693521,0.140915475,0
-0.295438988,-0.753163974,0.25033953,0
0.124130349,2.137889768,-0.364938789,0
-0.388397699,-1.013270878,0.27353904,0
0.126784718,1.808439554,-0.2459747,0
-0.714984821,-3.185312891,0.997452672,0
-0.503547925,-1.303835966,-0.505290832,0
0.28808274,1.842774929,-0.250020551,0
1.445952786,1.475804606,-0.176288583,0
-0.097544047,1.161045202,-0.019492514,0
-0.20105324,0.317866924,-0.197657499,0
-0.033912087,1.648345192,-0.214714114,0
-0.164553723,0.789858184,0.237968348,0
-0.141448905,0.457278758,0.207515541,0
0.200597692,1.685942922,-0.193296819,0
0.603651902,1.766697508,-0.237461266,0
0.287016367,1.911968941,-0.281840076,0
0.175577395,2.110843553,-0.328666293,0
-0.014294771,1.506240666,-0.026231205,0
-0.227536102,-0.68081248,0.369452539,0
0.115637785,1.989485271,-0.294563811,0
0.219156623,1.675966333,-0.202845484,0
1.263631673,2.06515219,-0.330552983,0
-0.196286935,0.379688638,-0.024881707,0
0.118721767,2.145307877,-0.334341019,0
1.043898287,1.98192772,-0.311482078,0
0.173803128,2.398320223,-0.386267201,0
-0.144989322,1.239861626,0.195885588,0
-0.651770757,-2.572700692,0.483865771,0
-0.870669782,-4.853399224,1.932244731,0
-0.808659157,-3.954945838,0.457538374,0
-0.468407153,-1.24808108,-0.448358812,0
-0.551349729,-2.11548891,0.997320537,0
0.418765634,4.279578914,-0.981946278,0
-0.094908293,1.170271517,-0.023315524,0
-0.651661352,-2.571920739,0.483374589,0
-0.131203054,1.016324515,0.089997463,0
-0.725392891,-3.891284474,1.476239036,0
-0.660700066,-3.540546657,1.900012565,0
0.021927683,1.78783168,-0.259075071,0
-0.123429083,1.065380733,0.056971474,0
-0.180462179,0.739189063,0.240201003,0
0.67016651,2.020321565,-0.301362662,0
1.39418201,4.387829412,-1.263862487,0
0.107975534,1.944725288,-0.310954036,0
-0.12212277,1.084171605,0.074451463,0
